行,列,经度,纬度,悬停海拔_m,覆盖服务区
636,843,109.26708333333333,23.047916666666666,579.4498596191406,S002、S009、S012、S013
636,849,109.26875,23.047916666666666,570.8106994628906,S002、S009、S012、S013
636,855,109.27041666666666,23.047916666666666,594.8418884277344,S002、S009、S012、S013
636,861,109.27208333333333,23.047916666666666,642.6736145019531,S002、S009、S012、S013
636,867,109.27375,23.047916666666666,696.3432006835938,S002、S009、S012、S013
636,891,109.28041666666667,23.047916666666666,626.3871154785156,S012、S013
636,903,109.28375,23.047916666666666,589.4844055175781,S012、S013
642,555,109.18708333333333,23.04625,641.624267578125,S003、S007、S015
642,561,109.18875,23.04625,649.0114440917969,S003、S007、S015
642,567,109.19041666666666,23.04625,659.5979309082031,S003、S007、S015
642,573,109.19208333333333,23.04625,669.0354309082031,S003、S007、S015
642,579,109.19375,23.04625,673.8838500976562,S003、S007、S015
642,585,109.19541666666667,23.04625,729.1619873046875,S003、S005、S007、S009、S015
642,591,109.19708333333334,23.04625,747.3551635742188,S003、S005、S007、S009、S015
642,597,109.19875,23.04625,757.6510009765625,S003、S005、S007、S008、S009、S015
642,603,109.20041666666667,23.04625,799.8637390136719,S003、S005、S007、S008、S009、S015
642,609,109.20208333333333,23.04625,810.0285949707031,S003、S005、S007、S008、S009、S015
642,615,109.20375,23.04625,839.70654296875,S002、S003、S005、S007、S008、S009、S015
642,621,109.20541666666666,23.04625,738.9472351074219,S002、S003、S005、S007、S008、S009、S015
642,627,109.20708333333333,23.04625,677.1492004394531,S002、S003、S005、S009、S015
642,633,109.20875,23.04625,683.2901916503906,S002、S003、S005、S009、S015
642,639,109.21041666666667,23.04625,659.5071411132812,S002、S003、S005、S009、S015
642,645,109.21208333333334,23.04625,638.5079650878906,S002、S005、S009、S015
642,651,109.21375,23.04625,629.8221130371094,S002、S005、S009、S013、S015
642,657,109.21541666666667,23.04625,580.0599670410156,S002、S005、S009、S013
642,663,109.21708333333333,23.04625,606.6575012207031,S002、S005、S009、S013
642,669,109.21875,23.04625,613.8803405761719,S002、S005、S009、S013
642,675,109.22041666666667,23.04625,585.1436767578125,S002、S005、S009、S013
642,681,109.22208333333333,23.04625,593.3683776855469,S002、S005、S009、S013
642,687,109.22375,23.04625,584.8359680175781,S002、S005、S009、S013
642,693,109.22541666666666,23.04625,552.5300140380859,S002、S005、S009、S013
642,699,109.22708333333334,23.04625,512.7596282958984,S002、S005、S009、S013
642,705,109.22875,23.04625,476.20091247558594,S002、S005、S009、S013
642,711,109.23041666666667,23.04625,472.5497131347656,S002、S005、S009、S013
642,717,109.23208333333334,23.04625,462.0371398925781,S002、S005、S009、S013
642,723,109.23375,23.04625,493.0930633544922,S002、S005、S009、S013
642,729,109.23541666666667,23.04625,559.093017578125,S002、S005、S009、S013
642,735,109.23708333333333,23.04625,537.8055114746094,S002、S005、S009、S013
642,741,109.23875,23.04625,540.0560760498047,S002、S005、S009、S013
642,747,109.24041666666666,23.04625,503.20635986328125,S002、S005、S009、S013
642,753,109.24208333333334,23.04625,500.99229431152344,S005、S009、S013
642,759,109.24375,23.04625,483.89427185058594,S005、S009、S013
642,765,109.24541666666667,23.04625,521.7093200683594,S005、S009、S013
642,771,109.24708333333334,23.04625,478.2681579589844,S005、S009、S013
642,777,109.24875,23.04625,463.5953826904297,S009、S013
642,783,109.25041666666667,23.04625,463.4298858642578,S009、S013
642,789,109.25208333333333,23.04625,474.6040496826172,S009、S013
642,795,109.25375,23.04625,493.6696472167969,S009、S013
642,801,109.25541666666666,23.04625,532.0304412841797,S009、S013
642,807,109.25708333333333,23.04625,527.2270812988281,S009、S013
642,813,109.25875,23.04625,591.5924377441406,S009、S013
642,819,109.26041666666667,23.04625,535.5472869873047,S009、S013
642,825,109.26208333333334,23.04625,513.6556243896484,S009、S013
642,831,109.26375,23.04625,537.3059692382812,S009、S013
642,837,109.26541666666667,23.04625,540.765625,S009、S013
642,843,109.26708333333333,23.04625,560.0236206054688,S002、S009、S012、S013
642,849,109.26875,23.04625,543.1181488037109,S002、S009、S012、S013
642,855,109.27041666666666,23.04625,557.7362060546875,S002、S009、S012、S013
642,861,109.27208333333333,23.04625,597.0816040039062,S002、S012、S013
642,867,109.27375,23.04625,648.5151062011719,S002、S012、S013
642,873,109.27541666666667,23.04625,615.3344421386719,S012、S013
642,879,109.27708333333334,23.04625,600.2913818359375,S012、S013
642,885,109.27875,23.04625,616.365478515625,S012、S013
642,897,109.28208333333333,23.04625,603.0753784179688,S012、S013
642,903,109.28375,23.04625,561.3793640136719,S012、S013
642,909,109.28541666666666,23.04625,582.0131530761719,S012、S013
642,915,109.28708333333333,23.04625,567.6381530761719,S012、S013
648,549,109.18541666666667,23.044583333333335,668.6189575195312,S003、S007、S015
648,555,109.18708333333333,23.044583333333335,689.0256652832031,S003、S007、S015
648,561,109.18875,23.044583333333335,726.7593688964844,S003、S007、S015
648,567,109.19041666666666,23.044583333333335,726.1358947753906,S003、S007、S015
648,573,109.19208333333333,23.044583333333335,699.7288818359375,S003、S007、S015
648,579,109.19375,23.044583333333335,680.5693054199219,S003、S007、S015
648,585,109.19541666666667,23.044583333333335,717.8970031738281,S003、S005、S007、S009、S015
648,591,109.19708333333334,23.044583333333335,736.0406799316406,S003、S005、S007、S009、S015
648,597,109.19875,23.044583333333335,786.2821044921875,S003、S005、S007、S008、S009、S015
648,603,109.20041666666667,23.044583333333335,838.7306518554688,S003、S005、S007、S008、S009、S015
648,609,109.20208333333333,23.044583333333335,850.9404907226562,S003、S005、S007、S008、S009、S015
648,615,109.20375,23.044583333333335,831.0387573242188,S003、S005、S007、S008、S009、S015
648,621,109.20541666666666,23.044583333333335,750.4866638183594,S002、S003、S005、S007、S008、S009、S015
648,627,109.20708333333333,23.044583333333335,709.7077026367188,S002、S003、S005、S009、S015
648,633,109.20875,23.044583333333335,691.0650634765625,S002、S005、S009、S015
648,639,109.21041666666667,23.044583333333335,649.0127563476562,S002、S005、S009、S015
648,645,109.21208333333334,23.044583333333335,643.0068359375,S002、S005、S007、S009、S013、S015
648,651,109.21375,23.044583333333335,587.3652954101562,S002、S005、S009、S013、S015
648,657,109.21541666666667,23.044583333333335,565.4931030273438,S002、S005、S009、S013
648,663,109.21708333333333,23.044583333333335,589.8627319335938,S002、S005、S009、S013、S015
648,669,109.21875,23.044583333333335,641.5636291503906,S002、S005、S007、S009、S013、S015
648,675,109.22041666666667,23.044583333333335,575.5087280273438,S002、S005、S009、S013
648,681,109.22208333333333,23.044583333333335,546.7611083984375,S002、S005、S009、S013
648,687,109.22375,23.044583333333335,549.0416107177734,S002、S005、S009、S013
648,693,109.22541666666666,23.044583333333335,521.4370880126953,S002、S005、S009、S013
648,699,109.22708333333334,23.044583333333335,521.0071563720703,S002、S005、S009、S013
648,705,109.22875,23.044583333333335,542.9568786621094,S002、S005、S009、S013
648,711,109.23041666666667,23.044583333333335,517.7026214599609,S002、S005、S009、S013
648,717,109.23208333333334,23.044583333333335,457.6407470703125,S002、S005、S009、S013
648,723,109.23375,23.044583333333335,503.1919860839844,S002、S005、S009、S013
648,729,109.23541666666667,23.044583333333335,540.9658050537109,S002、S005、S009、S013
648,735,109.23708333333333,23.044583333333335,490.2604675292969,S005、S009、S013
648,741,109.23875,23.044583333333335,478.35899353027344,S005、S009、S013
648,747,109.24041666666666,23.044583333333335,519.0227813720703,S005、S009、S013
648,753,109.24208333333334,23.044583333333335,497.6007385253906,S005、S009、S013
648,759,109.24375,23.044583333333335,474.6409149169922,S005、S009、S013
648,765,109.24541666666667,23.044583333333335,456.84068298339844,S005、S009、S013
648,771,109.24708333333334,23.044583333333335,463.6524963378906,S009、S013
648,777,109.24875,23.044583333333335,502.3114318847656,S005、S009、S013
648,783,109.25041666666667,23.044583333333335,534.7149658203125,S005、S009、S013
648,789,109.25208333333333,23.044583333333335,540.6721343994141,S005、S009、S013
648,795,109.25375,23.044583333333335,554.7099151611328,S005、S009、S013
648,801,109.25541666666666,23.044583333333335,558.1170349121094,S009、S013
648,807,109.25708333333333,23.044583333333335,585.0685424804688,S009、S013
648,813,109.25875,23.044583333333335,566.6934509277344,S009、S013
648,819,109.26041666666667,23.044583333333335,507.5585021972656,S009、S013
648,825,109.26208333333334,23.044583333333335,588.8965759277344,S009、S013
648,831,109.26375,23.044583333333335,533.2860717773438,S009、S012、S013
648,837,109.26541666666667,23.044583333333335,602.6647033691406,S002、S009、S012、S013
648,843,109.26708333333333,23.044583333333335,608.000244140625,S002、S009、S012、S013
648,849,109.26875,23.044583333333335,594.7232055664062,S002、S009、S012、S013
648,855,109.27041666666666,23.044583333333335,592.2774353027344,S002、S009、S012、S013
648,861,109.27208333333333,23.044583333333335,609.3598022460938,S002、S012、S013
648,867,109.27375,23.044583333333335,635.6912536621094,S002、S012、S013
648,873,109.27541666666667,23.044583333333335,646.9974670410156,S012、S013
648,879,109.27708333333334,23.044583333333335,646.842529296875,S010、S012、S013
648,885,109.27875,23.044583333333335,627.1064453125,S012、S013
648,891,109.28041666666667,23.044583333333335,604.1950073242188,S012、S013
648,897,109.28208333333333,23.044583333333335,606.3858032226562,S012、S013
648,903,109.28375,23.044583333333335,578.8126525878906,S012、S013
648,909,109.28541666666666,23.044583333333335,608.9596252441406,S012、S013
648,921,109.28875,23.044583333333335,591.4931640625,S012、S013
654,543,109.18375,23.042916666666667,726.8029479980469,S003、S007、S015
654,549,109.18541666666667,23.042916666666667,706.9141845703125,S003、S007、S015
654,555,109.18708333333333,23.042916666666667,753.7265319824219,S003、S007、S015
654,561,109.18875,23.042916666666667,790.6744689941406,S003、S005、S007、S015
654,567,109.19041666666666,23.042916666666667,767.670166015625,S003、S005、S007、S015
654,573,109.19208333333333,23.042916666666667,741.4993896484375,S003、S005、S007、S015
654,579,109.19375,23.042916666666667,728.0133361816406,S003、S005、S007、S015
654,585,109.19541666666667,23.042916666666667,730.9414367675781,S003、S005、S007、S009、S015
654,591,109.19708333333334,23.042916666666667,746.9518127441406,S003、S005、S007、S009、S015
654,597,109.19875,23.042916666666667,768.9034729003906,S003、S005、S007、S008、S009、S015
654,603,109.20041666666667,23.042916666666667,784.3925170898438,S003、S005、S007、S008、S009、S015
654,609,109.20208333333333,23.042916666666667,798.6644287109375,S003、S005、S007、S008、S009、S015
654,615,109.20375,23.042916666666667,826.6844482421875,S003、S005、S007、S008、S009、S015
654,621,109.20541666666666,23.042916666666667,754.5758666992188,S002、S003、S005、S007、S009、S015
654,627,109.20708333333333,23.042916666666667,718.3854064941406,S002、S005、S007、S009、S015
654,633,109.20875,23.042916666666667,700.2900695800781,S002、S005、S007、S009、S015
654,639,109.21041666666667,23.042916666666667,662.8013610839844,S002、S005、S007、S009、S015
654,645,109.21208333333334,23.042916666666667,635.4247436523438,S002、S005、S007、S009、S013、S015
654,651,109.21375,23.042916666666667,601.2519836425781,S002、S005、S007、S009、S013
654,657,109.21541666666667,23.042916666666667,570.8033752441406,S002、S005、S009、S013
654,663,109.21708333333333,23.042916666666667,556.8696899414062,S002、S005、S009、S013
654,669,109.21875,23.042916666666667,629.5686340332031,S002、S005、S007、S009、S013、S015
654,675,109.22041666666667,23.042916666666667,573.4210510253906,S002、S005、S009、S013
654,681,109.22208333333333,23.042916666666667,532.9689178466797,S002、S005、S009、S013
654,687,109.22375,23.042916666666667,532.3870697021484,S002、S005、S009、S013
654,693,109.22541666666666,23.042916666666667,511.98500061035156,S002、S005、S009、S013
654,699,109.22708333333334,23.042916666666667,530.3528747558594,S002、S005、S009、S013
654,705,109.22875,23.042916666666667,509.8798828125,S002、S005、S009、S013
654,711,109.23041666666667,23.042916666666667,495.8304138183594,S002、S005、S009、S013
654,717,109.23208333333334,23.042916666666667,489.7108917236328,S002、S005、S009、S013
654,723,109.23375,23.042916666666667,491.6256561279297,S002、S005、S009、S013
654,729,109.23541666666667,23.042916666666667,481.84669494628906,S005、S009、S013
654,735,109.23708333333333,23.042916666666667,459.97772216796875,S005、S009、S013
654,741,109.23875,23.042916666666667,509.5535430908203,S005、S009、S013
654,747,109.24041666666666,23.042916666666667,557.4234008789062,S002、S005、S009、S013
654,753,109.24208333333334,23.042916666666667,528.5279235839844,S005、S009、S013
654,759,109.24375,23.042916666666667,485.3730926513672,S005、S009、S013
654,765,109.24541666666667,23.042916666666667,456.330810546875,S009、S013
654,771,109.24708333333334,23.042916666666667,461.53651428222656,S009、S013
654,777,109.24875,23.042916666666667,507.7440643310547,S005、S009、S013
654,783,109.25041666666667,23.042916666666667,496.354248046875,S009、S013
654,789,109.25208333333333,23.042916666666667,488.2434997558594,S009、S013
654,795,109.25375,23.042916666666667,505.80592346191406,S009、S013
654,801,109.25541666666666,23.042916666666667,581.0832824707031,S005、S009、S013
654,807,109.25708333333333,23.042916666666667,544.5890350341797,S009、S013
